product_name,image,description,class,image_renamed
Boreal Plastic rectangular hair brush 633D,5ea8ddb8a5104c5d47c708e8a351e701.jpg,"Specifications of Boreal Plastic rectangular hair brush 633D Brush Traits Brush Type Flat brush Brush Set Content Small brush Bristle Type Nylon bristles Round Tip Bristle Yes Handle Type Plastic handle Brush Application Grooming, Curling, Detangling Ideal For BoysIIGirls Brush Size Small Brush Set No Suitable Hair Type Medium to long hair, Wet hair In the Box Hair brush Additional Traits Reduces snags and tangles",Baby Care,Boreal plastic rectangular hair brush 633d
Jacadi paris Baby Boy's Striped Casual Blue Shirt,4b500e244f11a45f5171bd3665413044.jpg,"Key Features of Jacadi paris Baby Boy's Striped Casual Blue Shirt Cotton stripped dress shirt,Jacadi paris Baby Boy's Striped Casual Blue Shirt Price: Rs. 3,145 Jacadi's classic stripped shirt is crafted in soft cotton, and shaped with a spread collar, button placket, button barrel cuffs, and a gently rounded hem. An embroidered logo detail sits on the left chest.,Specifications of Jacadi paris Baby Boy's Striped Casual Blue Shirt General Details Pattern Striped Ideal For Baby Boy's Occasion Casual Shirt Details Sleeve Full Sleeve Number of Contents in Sales Package Pack of 1 Brand Fit Regular Fabric 100% cotton Fit Regular In the Box 1 Cotton stripped dress shirt Additional Details Style Code 20564159",Baby Care,Jacadi paris baby boy's striped casual blue shirt
RYTHMX FB NAIL POLISHES BLACK LIPSTICKS IMPORTANT COMBO 51,5e84d36ad6db970548498829db8b15de.jpg,"Specifications of RYTHMX FB NAIL POLISHES BLACK LIPSTICKS IMPORTANT COMBO 51 (Set of 4) Combo Set Details Number of Contents in Combo Set 4 Combo Set Contents 2 Nail polish, 2 LIPSTICKS Organic Yes Ideal For Women General Traits Professional Care Yes Warranty After use Lipsticks No Exchange / No Return",Beauty and Personal Care,Rythmx fb nail polishes black lipsticks important combo 51
Anna Andre Paris Majesty Deodorant Combo Set,6e44d107ee32412243b19b0ed9b415f3.jpg,Flipkart.com: Buy Anna Andre Paris Majesty Deodorant Combo Set online only for Rs. 199 from Flipkart.com. Only Genuine Products. 30 Day Replacement Guarantee. Free Shipping. Cash On Delivery!,Beauty and Personal Care,Anna andre paris majesty deodorant combo set
HP Compaq Presario CQ43 6 Cell Laptop Battery,9a8fa4fd6524ada03411b033a9daadc1.jpg,Buy HP Compaq Presario CQ43 6 Cell Laptop Battery only for Rs. 0.0 from Flipkart.com. Only Genuine Products. 30 Day Replacement Guarantee. Free Shipping. Cash On Delivery!,Computers,Hp compaq presario cq43 6 cell laptop battery
Edimax BR6524N N300 Wireless Router,5c6b9db55291a68d99c4bb9a88266e27.jpg,Buy Edimax BR6524N N300 Wireless Router only for Rs. 2799 from Flipkart.com. Only Genuine Products. 30 Day Replacement Guarantee. Free Shipping. Cash On Delivery!,Computers,Edimax br6524n n300 wireless router
Lal Haveli Iron Wall Decorative Musician Showpiece  -  50.8 cm,be0e65c6d8c2cc8cb913b36aa4168cf0.jpg,Buy Lal Haveli Iron Wall Decorative Musician Showpiece  -  50.8 cm for Rs.6949 online. Lal Haveli Iron Wall Decorative Musician Showpiece  -  50.8 cm at best prices with FREE shipping & cash on delivery. Only Genuine Products. 30 Day Replacement Guarantee.,Home Decor & Festive Needs,Lal haveli iron wall decorative musician showpiece-50.8 cm
Mavi 237MBB Showpiece  -  15 cm,7ee2e665b7de2e1cc29e3c65bde0c318.jpg,Buy Mavi 237MBB Showpiece  -  15 cm for Rs.1290 online. Mavi 237MBB Showpiece  -  15 cm at best prices with FREE shipping & cash on delivery. Only Genuine Products. 30 Day Replacement Guarantee.,Home Decor & Festive Needs,Mavi 237mbb showpiece-15 cm
"Home Originals Abstract, Geometric Double Blanket Multicolor",841b14271aa4c29f291f600c9556145c.jpg,"Buy Home Originals Abstract, Geometric Double Blanket Multicolor at Rs. 1299 at Flipkart.com. Only Genuine Products. Free Shipping. Cash On Delivery!",Home Furnishing,"Home originals abstract, geometric double blanket multicolor"
Jaipur Raga Floral Double Quilts & Comforters Red,ee27bc4719ae58c5cb3f1dede61fcf54.jpg,Buy Jaipur Raga Floral Double Quilts & Comforters Red at Rs. 2199 at Flipkart.com. Only Genuine Products. Free Shipping. Cash On Delivery!,Home Furnishing,Jaipur raga floral double quilts & comforters red
Prithish Believe In Yourself Double Color Ceramic Mug,02127f52e96fb72c66bf081d25104ef8.jpg,"Prithish Believe In Yourself Double Color Ceramic Mug (330 ml)
                         Price: Rs. 225
				
			""Get Talking With Your Coffee! Our Wide Selection Of Cute And Catchy Designs Means You'Re Sure To Find The Quote That Says What It Is, The Way It Is. And If These Mugs Bring On The Smiles, Don'T Forget To Share Them. Mugs Like These Make Great Gifts! Each Mug Is Beautifully Designed With Quality Ink And Attractive Graphics, Perfect For All Around Enjoyment."" ""Express Yourself! Our Distinctive Coffee Mugs Give You The Freedom To Broadcast Your Own Special Message, From Holiday Cheer To Your Love Of Cupcakes. These Affordable Mugs Are Also Perfect For Gifting, So You Can Show Others Just How Well You Know Them. Break Out The Mugs, And Bring On The Laughs! Happy Sipping!
""Get Talking With Your Coffee! Our Wide Selection Of Cute And Catchy Designs Means You'Re Sure To Find The Quote That Says What It Is, The Way It Is. And If These Mugs Bring On The Smiles, Don'T Forget To Share Them. Mugs Like These Make Great Gifts! Each Mug Is Beautifully Designed With Quality Ink And Attractive Graphics, Perfect For All Around Enjoyment."" ""Express Yourself! Our Distinctive Coffee Mugs Give You The Freedom To Broadcast Your Own Special Message, From Holiday Cheer To Your Love Of Cupcakes. These Affordable Mugs Are Also Perfect For Gifting, So You Can Show Others Just How Well You Know Them. Break Out The Mugs, And Bring On The Laughs! Happy Sipping!",Kitchen & Dining,Prithish believe in yourself double color ceramic mug
Kosher Kadhai 5 L,7e4c1d31e279a700c6b8e66d820e8601.jpg,Buy Kosher Kadhai 5 L for Rs.592 online. Kosher Kadhai 5 L at best prices with FREE shipping & cash on delivery. Only Genuine Products. 30 Day Replacement Guarantee.,Kitchen & Dining,Kosher kadhai 5 l
"Fastrack 9912PP09 Tees Analog Watch  - For Men, Women",8748b6cd9f03afc539f246c55e230502.jpg,"Fastrack 9912PP09 Tees Analog Watch  - For Men, Women - Buy Fastrack 9912PP09 Tees Analog Watch  - For Men, Women  9912PP09 Online at Rs.750 in India Only at Flipkart.com. Round Dial, Stainless Steel Back Case, Water Resistant, Buckle Clasp, Blue Strap - Great Discounts, Only Genuine Products, 30 Day Replacement Guarantee, Free Shipping. Cash On Delivery!",Watches,"Fastrack 9912pp09 tees analog watch- for men, women"
Sonata 8098YM01 Analog Watch  - For Women,321f2ab0dd243778c87ac63ace6639f4.jpg,"Sonata 8098YM01 Analog Watch  - For Women - Buy Sonata 8098YM01 Analog Watch  - For Women  8098YM01 Online at Rs.1085 in India Only at Flipkart.com. Water Resistant, Round Dial, Stainless Steel Back Case, Deployment Clasp, Golden Strap - Great Discounts, Only Genuine Products, 30 Day Replacement Guarantee, Free Shipping. Cash On Delivery!",Watches,Sonata 8098ym01 analog watch- for women
